pass,magentaMats,missingMats,totalMats,hasLODGroup,billboardLOD,tris,sizeX,sizeY,sizeZ,inCodex,name,path
True,0,0,1,False,False,10,0,514,0,496,0,512,False,"SM_ENV_grass_city_01","Assets/Fantastic City Pack/3d/Props/SM_ENV_grass_city_01.fbx"
True,0,0,1,False,False,40,1,617,3,668,0,461,False,"SM_ENV_ivy_city_01","Assets/Fantastic City Pack/3d/Props/SM_ENV_ivy_city_01.fbx"
True,0,0,1,False,False,40,3,055,2,490,0,577,False,"SM_ENV_ivy_city_02","Assets/Fantastic City Pack/3d/Props/SM_ENV_ivy_city_02.fbx"
True,0,0,1,False,False,158,59,898,50,546,137,149,False,"SM_ENV_mountain_city_01","Assets/Fantastic City Pack/3d/Props/SM_ENV_mountain_city_01.fbx"
True,0,0,1,False,False,6,0,576,0,507,0,495,False,"SM_ENV_PLANT_grass_village","Assets/Fantastic Village Pack/3d/environment/SM_ENV_PLANT_grass_village.fbx"
True,0,0,1,False,False,96,2,041,0,790,2,122,False,"SM_ENV_PLANT_leaf_village","Assets/Fantastic Village Pack/3d/environment/SM_ENV_PLANT_leaf_village.fbx"
True,0,0,6,True,False,3604,5,873,9,721,5,220,False,"SM_ENV_tree_city_01","Assets/Fantastic City Pack/3d/Props/SM_ENV_tree_city_01.fbx"
True,0,0,1,False,False,156,3,198,7,491,2,868,False,"SM_ENV_tree_city_01_Collision","Assets/Fantastic City Pack/3d/Props/Collision/SM_ENV_tree_city_01_Collision.fbx"
True,0,0,3,True,False,592,1,769,2,767,1,704,False,"SM_ENV_tree_city_03","Assets/Fantastic City Pack/3d/Props/SM_ENV_tree_city_03.fbx"
True,0,0,6,True,False,523,4,715,5,962,4,715,False,"SM_ENV_TREE_village","Assets/Fantastic Village Pack/3d/environment/SM_ENV_TREE_village.fbx"
True,0,0,1,False,False,14,4,092,5,961,4,092,False,"SM_ENV_TREE_village_Collision","Assets/Fantastic Village Pack/3d/collision/SM_ENV_TREE_village_Collision.fbx"
True,0,0,1,False,False,816,3,242,1,697,0,358,False,"SM_Fence_01","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Props/SM_Fence_01.fbx"
True,0,0,1,False,False,1360,3,325,1,711,0,392,False,"SM_Fence_02","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Props/SM_Fence_02.fbx"
True,0,0,1,False,False,1444,3,250,1,706,0,328,False,"SM_Fence_03","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Props/SM_Fence_03.fbx"
True,0,0,1,False,False,74,0,375,0,677,0,328,False,"SM_Flower_01_Unity","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Foliage/SM_Flower_01_Unity.fbx"
True,0,0,1,False,False,74,0,375,0,677,0,328,False,"SM_Flower_02_Unity","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Foliage/SM_Flower_02_Unity.fbx"
True,0,0,1,False,False,72,1,946,0,303,1,769,False,"SM_Flower_Field_01","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Foliage/SM_Flower_Field_01.fbx"
True,0,0,1,False,False,72,3,241,0,303,3,273,False,"SM_Flower_Field_02","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Foliage/SM_Flower_Field_02.fbx"
True,0,0,1,False,False,2048,9,203,0,000,18,751,False,"SM_Foam_Bottom_High","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Water/SM_Foam_Bottom_High.fbx"
True,0,0,1,False,False,128,9,203,0,000,18,751,False,"SM_Foam_Bottom_Low","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Water/SM_Foam_Bottom_Low.fbx"
True,0,0,1,False,False,140,7,550,4,773,18,820,False,"Sm_Foam_Top","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Water/Sm_Foam_Top.fbx"
True,0,0,1,False,False,2,0,000,5,000,10,000,False,"SM_FogCard_Plane","Assets/Polyart/PolyartStudio/SharedResources/Meshes/SM_FogCard_Plane.fbx"
True,0,0,1,False,False,96,1,539,1,184,1,800,False,"SM_Grass_01_Basic","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Grass/SM_Grass_01_Basic.fbx"
True,0,0,4,True,False,324,0,769,0,602,0,900,False,"SM_Grass_01_Unity","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Grass/SM_Grass_01_Unity.fbx"
True,0,0,4,True,False,279,0,765,0,416,0,825,False,"SM_Grass_02_Unity","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Grass/SM_Grass_02_Unity.fbx"
True,0,0,4,True,False,210,0,624,0,339,0,721,False,"SM_Grass_03_Unity","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Grass/SM_Grass_03_Unity.fbx"
True,0,0,4,True,False,2160,1,989,0,621,2,056,False,"SM_Grass_Group_01","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Grass/SM_Grass_Group_01.fbx"
True,0,0,1,False,False,610,3,978,1,221,4,109,False,"SM_Grass_Group_01_Basic","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Grass/SM_Grass_Group_01_Basic.fbx"
True,0,0,4,True,False,1260,1,658,0,339,1,536,False,"SM_Grass_Group_02","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Grass/SM_Grass_Group_02.fbx"
True,0,0,1,False,False,256,0,335,0,284,0,335,False,"SM_Mushroom_01","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Foliage/SM_Mushroom_01.fbx"
True,0,0,1,False,False,336,0,428,0,454,0,428,False,"SM_Mushroom_02","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Foliage/SM_Mushroom_02.fbx"
True,0,0,1,False,False,304,0,284,0,255,0,272,False,"SM_Mushroom_03","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Foliage/SM_Mushroom_03.fbx"
True,0,0,1,False,False,336,0,335,0,705,0,335,False,"SM_Mushroom_04","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Foliage/SM_Mushroom_04.fbx"
True,0,0,1,False,False,400,0,302,0,454,0,302,False,"SM_Mushroom_05","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Foliage/SM_Mushroom_05.fbx"
True,0,0,1,False,False,384,0,339,0,584,0,335,False,"SM_Mushroom_06","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Foliage/SM_Mushroom_06.fbx"
True,0,0,1,False,False,646,0,740,0,203,1,387,False,"SM_Pan_01","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Props/SM_Pan_01.fbx"
True,0,0,1,False,False,646,0,740,0,203,1,387,False,"SM_Pan_01_Unity","Assets/Polyart/PolyartStudio/DreamscapeCampsite/Meshes/Cooking/SM_Pan_01_Unity.fbx"
True,0,0,1,False,False,128,2,978,0,000,2,978,False,"SM_Plane","Assets/Polyart/PolyartStudio/SharedResources/Meshes/SM_Plane.fbx"
True,0,0,1,False,False,2312,1,252,0,949,1,097,False,"SM_Pot_01","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Props/SM_Pot_01.fbx"
True,0,0,1,False,False,416,1,308,0,826,0,030,False,"SM_Pot_01_Handle","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Props/SM_Pot_01_Handle.fbx"
True,0,0,1,False,False,2312,1,252,0,949,1,097,False,"SM_Pot_03_Unity","Assets/Polyart/PolyartStudio/DreamscapeCampsite/Meshes/Cooking/SM_Pot_03_Unity.fbx"
True,0,0,1,False,False,760,0,913,0,240,0,910,False,"SM_Pot_Cover","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Props/SM_Pot_Cover.fbx"
True,0,0,1,False,False,760,0,913,0,240,0,910,False,"SM_Pot_Cover_Unity","Assets/Polyart/PolyartStudio/DreamscapeCampsite/Meshes/Cooking/SM_Pot_Cover_Unity.fbx"
True,0,0,1,False,False,182,0,130,0,282,0,061,False,"SM_Pot_Hook","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Props/SM_Pot_Hook.fbx"
True,0,0,1,False,False,182,0,130,0,282,0,061,False,"SM_Pot_Hook_Unity","Assets/Polyart/PolyartStudio/DreamscapeCampsite/Meshes/Cooking/SM_Pot_Hook_Unity.fbx"
True,0,0,1,False,False,586,0,241,0,585,0,241,False,"SM_Potion_01","Assets/Polyart/PolyartStudio/DreamscapeMeadows/Meshes/Props/SM_Potion_01.fbx"
True,0,0,1,False,False,586,0,121,0,292,0,121,False,"SM_Potion_01_Unity","Assets/Polyart/PolyartStudio/DreamscapeCampsite/Meshes/Containers/SM_Potion_01_Unity.fbx"
True,0,0,1,False,False,113,0,384,0,074,0,384,False,"SM_PROP_alchemy_coal_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_alchemy_coal_city.fbx"
True,0,0,2,False,False,357,1,914,0,767,1,199,False,"SM_PROP_alchemy_desk_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_alchemy_desk_city.fbx"
True,0,0,1,False,False,400,0,216,0,093,0,216,False,"SM_PROP_alchemy_holder_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_alchemy_holder_city_01.fbx"
True,0,0,1,False,False,172,0,248,0,195,0,087,False,"SM_PROP_alchemy_holder_city_02","Assets/Fantastic City Pack/3d/Props/SM_PROP_alchemy_holder_city_02.fbx"
True,0,0,1,False,False,40,0,322,0,054,0,312,False,"SM_PROP_alchemy_powder_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_alchemy_powder_city_01.fbx"
True,0,0,1,False,False,22,0,189,0,057,0,183,False,"SM_PROP_alchemy_powder_city_02","Assets/Fantastic City Pack/3d/Props/SM_PROP_alchemy_powder_city_02.fbx"
True,0,0,1,False,False,226,0,716,0,918,0,818,False,"SM_PROP_anvil_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_anvil_city.fbx"
True,0,0,1,False,False,72,0,076,0,081,0,413,False,"SM_PROP_awl_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_awl_city.fbx"
True,0,0,1,False,False,170,0,430,0,120,1,101,False,"SM_PROP_axe_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_axe_city.fbx"
True,0,0,2,False,False,210,0,772,0,893,0,750,False,"SM_PROP_barrel_01","Assets/Fantastic Village Pack/3d/props/SM_PROP_barrel_01.fbx"
True,0,0,2,False,False,224,0,771,0,844,0,749,False,"SM_PROP_barrel_02","Assets/Fantastic Village Pack/3d/props/SM_PROP_barrel_02.fbx"
True,0,0,3,False,False,210,0,771,0,844,0,749,False,"SM_PROP_barrel_03","Assets/Fantastic Village Pack/3d/props/SM_PROP_barrel_03.fbx"
True,0,0,3,False,False,210,0,771,0,844,0,749,False,"SM_PROP_barrel_04","Assets/Fantastic Village Pack/3d/props/SM_PROP_barrel_04.fbx"
True,0,0,3,False,False,210,0,771,0,844,0,749,False,"SM_PROP_barrel_05","Assets/Fantastic Village Pack/3d/props/SM_PROP_barrel_05.fbx"
True,0,0,2,False,False,630,0,929,1,240,1,399,False,"SM_PROP_barrel_06","Assets/Fantastic Village Pack/3d/props/SM_PROP_barrel_06.fbx"
True,0,0,3,False,False,1504,1,004,2,104,2,491,False,"SM_PROP_barrel_07","Assets/Fantastic Village Pack/3d/props/SM_PROP_barrel_07.fbx"
True,0,0,3,False,False,344,1,044,1,048,0,965,False,"SM_PROP_barrel_08","Assets/Fantastic Village Pack/3d/props/SM_PROP_barrel_08.fbx"
True,0,0,1,False,False,294,0,777,0,900,0,779,False,"SM_PROP_barrel_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_barrel_city_01.fbx"
True,0,0,1,False,False,308,0,777,0,900,0,779,False,"SM_PROP_barrel_city_02","Assets/Fantastic City Pack/3d/Props/SM_PROP_barrel_city_02.fbx"
True,0,0,1,False,False,20,0,708,0,840,0,783,False,"SM_PROP_barrel_Collision","Assets/Fantastic Village Pack/3d/collision/SM_PROP_barrel_Collision.fbx"
True,0,0,1,False,False,256,1,950,1,510,1,234,False,"SM_PROP_barrel_holder_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_barrel_holder_city.fbx"
True,0,0,1,False,False,80,0,555,0,240,0,542,False,"SM_PROP_basket_01","Assets/Fantastic Village Pack/3d/props/SM_PROP_basket_01.fbx"
True,0,0,1,False,False,80,0,508,0,453,0,474,False,"SM_PROP_basket_02","Assets/Fantastic Village Pack/3d/props/SM_PROP_basket_02.fbx"
True,0,0,1,False,False,80,0,417,0,230,0,598,False,"SM_PROP_basket_03","Assets/Fantastic Village Pack/3d/props/SM_PROP_basket_03.fbx"
True,0,0,1,False,False,168,0,531,0,589,0,539,False,"SM_PROP_basket_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_basket_city_01.fbx"
True,0,0,1,False,False,168,0,526,0,391,0,524,False,"SM_PROP_basket_city_02","Assets/Fantastic City Pack/3d/Props/SM_PROP_basket_city_02.fbx"
True,0,0,1,False,False,216,0,430,0,209,0,410,False,"SM_PROP_basket_city_03","Assets/Fantastic City Pack/3d/Props/SM_PROP_basket_city_03.fbx"
True,0,0,1,False,False,168,0,259,0,094,0,208,False,"SM_PROP_basket_city_04","Assets/Fantastic City Pack/3d/Props/SM_PROP_basket_city_04.fbx"
True,0,0,2,False,False,332,0,269,0,696,0,273,False,"SM_PROP_bell_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_bell_city.fbx"
True,0,0,1,False,False,124,1,809,0,442,0,641,False,"SM_PROP_bench_01","Assets/Fantastic Village Pack/3d/props/SM_PROP_bench_01.fbx"
True,0,0,1,False,False,156,1,895,1,097,0,896,False,"SM_PROP_bench_02","Assets/Fantastic Village Pack/3d/props/SM_PROP_bench_02.fbx"
True,0,0,1,False,False,974,2,161,1,299,1,211,False,"SM_PROP_bench_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_bench_city_01.fbx"
True,0,0,1,False,False,80,2,113,1,304,1,200,False,"SM_PROP_bench_city_01_Collision","Assets/Fantastic City Pack/3d/Props/Collision/SM_PROP_bench_city_01_Collision.fbx"
True,0,0,2,False,False,316,0,662,1,178,0,662,False,"SM_PROP_birdbath_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_birdbath_city.fbx"
True,0,0,2,False,False,326,1,423,0,541,0,782,False,"SM_PROP_blacksmith_tank_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_blacksmith_tank_city.fbx"
True,0,0,1,False,False,88,0,351,0,075,0,337,False,"SM_PROP_blossoms_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_blossoms_city_01.fbx"
True,0,0,1,False,False,88,0,324,0,075,0,358,False,"SM_PROP_blossoms_city_02","Assets/Fantastic City Pack/3d/Props/SM_PROP_blossoms_city_02.fbx"
True,0,0,3,False,False,192,2,146,1,545,0,386,False,"SM_PROP_board_01","Assets/Fantastic Village Pack/3d/props/SM_PROP_board_01.fbx"
True,0,0,1,False,False,100,2,146,1,545,0,249,False,"SM_PROP_board_02","Assets/Fantastic Village Pack/3d/props/SM_PROP_board_02.fbx"
True,0,0,1,False,False,56,0,441,0,055,0,299,False,"SM_PROP_book_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_book_city_01.fbx"
True,0,0,1,False,False,20,0,135,0,358,0,246,False,"SM_PROP_book_city_02","Assets/Fantastic City Pack/3d/Props/SM_PROP_book_city_02.fbx"
True,0,0,1,False,False,20,0,081,0,394,0,246,False,"SM_PROP_book_city_03","Assets/Fantastic City Pack/3d/Props/SM_PROP_book_city_03.fbx"
True,0,0,1,False,False,80,0,436,0,294,0,355,False,"SM_PROP_book_city_04","Assets/Fantastic City Pack/3d/Props/SM_PROP_book_city_04.fbx"
True,0,0,1,False,False,592,9,115,0,997,9,135,False,"SM_PROP_border_pond_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_border_pond_city_01.fbx"
True,0,0,1,False,False,192,9,164,0,471,9,164,False,"SM_PROP_border_pond_city_01_Collision","Assets/Fantastic City Pack/3d/Props/Collision/SM_PROP_border_pond_city_01_Collision.fbx"
True,0,0,1,False,False,72,0,113,0,279,0,125,False,"SM_PROP_bottle_01","Assets/Fantastic Village Pack/3d/props/SM_PROP_bottle_01.fbx"
True,0,0,1,False,False,96,0,169,0,289,0,187,False,"SM_PROP_bottle_02","Assets/Fantastic Village Pack/3d/props/SM_PROP_bottle_02.fbx"
True,0,0,1,False,False,96,0,200,0,284,0,222,False,"SM_PROP_bottle_03","Assets/Fantastic Village Pack/3d/props/SM_PROP_bottle_03.fbx"
True,0,0,1,False,False,72,0,113,0,279,0,125,False,"SM_PROP_bottle_04","Assets/Fantastic Village Pack/3d/props/SM_PROP_bottle_04.fbx"
True,0,0,1,False,False,96,0,169,0,289,0,187,False,"SM_PROP_bottle_05","Assets/Fantastic Village Pack/3d/props/SM_PROP_bottle_05.fbx"
True,0,0,1,False,False,96,0,200,0,284,0,222,False,"SM_PROP_bottle_06","Assets/Fantastic Village Pack/3d/props/SM_PROP_bottle_06.fbx"
True,0,0,1,False,False,72,0,113,0,279,0,125,False,"SM_PROP_bottle_07","Assets/Fantastic Village Pack/3d/props/SM_PROP_bottle_07.fbx"
True,0,0,1,False,False,96,0,169,0,289,0,187,False,"SM_PROP_bottle_08","Assets/Fantastic Village Pack/3d/props/SM_PROP_bottle_08.fbx"
True,0,0,1,False,False,96,0,200,0,284,0,222,False,"SM_PROP_bottle_09","Assets/Fantastic Village Pack/3d/props/SM_PROP_bottle_09.fbx"
True,0,0,1,False,False,108,0,171,0,353,0,189,False,"SM_PROP_bottle_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_bottle_city_01.fbx"
True,0,0,1,False,False,108,0,170,0,381,0,106,False,"SM_PROP_bottle_city_02","Assets/Fantastic City Pack/3d/Props/SM_PROP_bottle_city_02.fbx"
True,0,0,1,False,False,120,0,154,0,331,0,171,False,"SM_PROP_bottle_city_03","Assets/Fantastic City Pack/3d/Props/SM_PROP_bottle_city_03.fbx"
True,0,0,1,False,False,216,0,173,0,290,0,169,False,"SM_PROP_bottle_city_04","Assets/Fantastic City Pack/3d/Props/SM_PROP_bottle_city_04.fbx"
True,0,0,1,False,False,84,0,143,0,542,0,145,False,"SM_PROP_bottle_city_05","Assets/Fantastic City Pack/3d/Props/SM_PROP_bottle_city_05.fbx"
True,0,0,1,False,False,120,0,192,0,571,0,201,False,"SM_PROP_bottle_city_06","Assets/Fantastic City Pack/3d/Props/SM_PROP_bottle_city_06.fbx"
True,0,0,1,False,False,106,0,232,0,395,0,247,False,"SM_PROP_bottle_city_07","Assets/Fantastic City Pack/3d/Props/SM_PROP_bottle_city_07.fbx"
True,0,0,1,False,False,108,0,140,0,237,0,155,False,"SM_PROP_bottle_city_08","Assets/Fantastic City Pack/3d/Props/SM_PROP_bottle_city_08.fbx"
True,0,0,1,False,False,96,0,348,0,128,0,339,False,"SM_PROP_bowl_metal","Assets/Fantastic Village Pack/3d/props/SM_PROP_bowl_metal.fbx"
True,0,0,1,False,False,80,0,277,0,102,0,270,False,"SM_PROP_bowl_wood_01","Assets/Fantastic Village Pack/3d/props/SM_PROP_bowl_wood_01.fbx"
True,0,0,2,False,False,96,0,277,0,102,0,270,False,"SM_PROP_bowl_wood_02","Assets/Fantastic Village Pack/3d/props/SM_PROP_bowl_wood_02.fbx"
True,0,0,2,False,False,96,0,277,0,102,0,270,False,"SM_PROP_bowl_wood_03","Assets/Fantastic Village Pack/3d/props/SM_PROP_bowl_wood_03.fbx"
True,0,0,2,False,False,96,0,277,0,102,0,270,False,"SM_PROP_bowl_wood_04","Assets/Fantastic Village Pack/3d/props/SM_PROP_bowl_wood_04.fbx"
True,0,0,2,False,False,96,0,277,0,102,0,270,False,"SM_PROP_bowl_wood_05","Assets/Fantastic Village Pack/3d/props/SM_PROP_bowl_wood_05.fbx"
True,0,0,2,False,False,160,0,981,0,966,1,059,False,"SM_PROP_box_01","Assets/Fantastic Village Pack/3d/props/SM_PROP_box_01.fbx"
True,0,0,5,False,False,238,1,567,0,858,0,943,False,"SM_PROP_box_02","Assets/Fantastic Village Pack/3d/props/SM_PROP_box_02.fbx"
True,0,0,5,False,False,238,1,572,0,858,0,989,False,"SM_PROP_box_03","Assets/Fantastic Village Pack/3d/props/SM_PROP_box_03.fbx"
True,0,0,4,False,False,238,1,557,0,858,0,982,False,"SM_PROP_box_04","Assets/Fantastic Village Pack/3d/props/SM_PROP_box_04.fbx"
True,0,0,2,False,False,144,0,634,0,495,0,932,False,"SM_PROP_box_05","Assets/Fantastic Village Pack/3d/props/SM_PROP_box_05.fbx"
True,0,0,3,False,False,366,1,189,0,744,1,227,False,"SM_PROP_brazier_01","Assets/Fantastic Village Pack/3d/props/SM_PROP_brazier_01.fbx"
True,0,0,1,False,False,246,1,189,0,479,1,227,False,"SM_PROP_brazier_02","Assets/Fantastic Village Pack/3d/props/SM_PROP_brazier_02.fbx"
True,0,0,1,False,False,64,1,195,0,417,1,210,False,"SM_PROP_brazier_02_Collision","Assets/Fantastic Village Pack/3d/collision/SM_PROP_brazier_02_Collision.fbx"
True,0,0,1,False,False,292,0,433,0,732,0,306,False,"SM_PROP_brazier_03","Assets/Fantastic Village Pack/3d/props/SM_PROP_brazier_03.fbx"
True,0,0,3,False,False,640,0,904,1,221,0,874,False,"SM_PROP_brazier_04","Assets/Fantastic Village Pack/3d/props/SM_PROP_brazier_04.fbx"
True,0,0,1,False,False,100,0,821,1,227,0,790,False,"SM_PROP_brazier_04_Collision","Assets/Fantastic Village Pack/3d/collision/SM_PROP_brazier_04_Collision.fbx"
True,0,0,2,False,False,272,0,409,2,184,0,416,False,"SM_PROP_brazier_05","Assets/Fantastic Village Pack/3d/props/SM_PROP_brazier_05.fbx"
True,0,0,1,False,False,432,3,571,3,217,9,334,False,"SM_PROP_bridge_stone_01","Assets/Fantastic Village Pack/3d/props/SM_PROP_bridge_stone_01.fbx"
True,0,0,1,False,False,236,3,362,3,192,9,419,False,"SM_PROP_bridge_stone_01_Collision","Assets/Fantastic Village Pack/3d/collision/SM_PROP_bridge_stone_01_Collision.fbx"
True,0,0,2,False,False,360,1,992,1,430,4,416,False,"SM_PROP_bridge_wood_01","Assets/Fantastic Village Pack/3d/props/SM_PROP_bridge_wood_01.fbx"
True,0,0,1,False,False,408,2,035,1,430,4,416,False,"SM_PROP_bridge_wood_02","Assets/Fantastic Village Pack/3d/props/SM_PROP_bridge_wood_02.fbx"
True,0,0,2,False,False,392,1,998,1,768,4,286,False,"SM_PROP_bridge_wood_03","Assets/Fantastic Village Pack/3d/props/SM_PROP_bridge_wood_03.fbx"
True,0,0,1,False,False,440,2,018,1,768,4,286,False,"SM_PROP_bridge_wood_04","Assets/Fantastic Village Pack/3d/props/SM_PROP_bridge_wood_04.fbx"
True,0,0,1,False,False,68,2,000,1,773,4,398,False,"SM_PROP_bridge_wood_Collision","Assets/Fantastic Village Pack/3d/collision/SM_PROP_bridge_wood_Collision.fbx"
True,0,0,1,False,False,136,0,327,0,072,1,551,False,"SM_PROP_broom_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_broom_city.fbx"
True,0,0,1,False,False,50,0,031,0,030,0,488,False,"SM_PROP_brush_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_brush_city.fbx"
True,0,0,2,False,False,128,0,543,0,358,0,602,False,"SM_PROP_bucket_01","Assets/Fantastic Village Pack/3d/props/SM_PROP_bucket_01.fbx"
True,0,0,2,False,False,128,0,691,0,374,0,602,False,"SM_PROP_bucket_02","Assets/Fantastic Village Pack/3d/props/SM_PROP_bucket_02.fbx"
True,0,0,3,False,False,158,0,705,0,374,0,602,False,"SM_PROP_bucket_03","Assets/Fantastic Village Pack/3d/props/SM_PROP_bucket_03.fbx"
True,0,0,3,False,False,640,0,661,0,882,0,629,False,"SM_PROP_bucket_04","Assets/Fantastic Village Pack/3d/props/SM_PROP_bucket_04.fbx"
True,0,0,1,False,False,338,0,462,0,411,0,475,False,"SM_PROP_bucket_champagne_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_bucket_champagne_city.fbx"
True,0,0,2,False,False,348,0,373,0,496,0,313,False,"SM_PROP_bucket_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_bucket_city_01.fbx"
True,0,0,2,False,False,300,0,513,0,574,0,407,False,"SM_PROP_bucket_city_02","Assets/Fantastic City Pack/3d/Props/SM_PROP_bucket_city_02.fbx"
True,0,0,1,False,False,144,0,371,0,337,0,354,False,"SM_PROP_bucket_city_03","Assets/Fantastic City Pack/3d/Props/SM_PROP_bucket_city_03.fbx"
True,0,0,1,False,False,312,2,229,2,313,0,864,False,"SM_PROP_bulletinboard_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_bulletinboard_city_01.fbx"
True,0,0,2,False,False,668,1,016,0,328,1,055,False,"SM_PROP_campfire","Assets/Fantastic Village Pack/3d/props/SM_PROP_campfire.fbx"
True,0,0,1,False,False,622,1,145,0,295,1,156,False,"SM_PROP_campfire_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_campfire_city.fbx"
True,0,0,1,False,False,220,1,682,1,125,0,379,False,"SM_PROP_campfire_poles","Assets/Fantastic Village Pack/3d/props/SM_PROP_campfire_poles.fbx"
True,0,0,2,False,False,552,1,995,0,962,0,098,False,"SM_PROP_campfire_poles_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_campfire_poles_city.fbx"
True,0,0,1,False,False,830,0,376,0,405,0,294,False,"SM_PROP_candle_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_candle_city_01.fbx"
True,0,0,1,False,False,494,0,108,0,399,0,339,False,"SM_PROP_candle_city_02","Assets/Fantastic City Pack/3d/Props/SM_PROP_candle_city_02.fbx"
True,0,0,1,False,False,238,0,122,0,585,0,119,False,"SM_PROP_candle_city_03","Assets/Fantastic City Pack/3d/Props/SM_PROP_candle_city_03.fbx"
True,0,0,1,False,False,238,0,121,0,404,0,119,False,"SM_PROP_candle_city_04","Assets/Fantastic City Pack/3d/Props/SM_PROP_candle_city_04.fbx"
True,0,0,1,False,False,68,0,123,0,228,0,128,False,"SM_PROP_candle_city_05","Assets/Fantastic City Pack/3d/Props/SM_PROP_candle_city_05.fbx"
True,0,0,1,False,False,68,0,096,0,300,0,101,False,"SM_PROP_candle_city_06","Assets/Fantastic City Pack/3d/Props/SM_PROP_candle_city_06.fbx"
True,0,0,1,False,False,48,0,774,0,514,0,031,False,"SM_PROP_canvas_city","Assets/Fantastic City Pack/3d/Props/SM_PROP_canvas_city.fbx"
True,0,0,1,False,False,28,0,102,0,053,0,160,False,"SM_PROP_cards_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_cards_city_01.fbx"
True,0,0,1,False,False,112,0,351,0,017,0,215,False,"SM_PROP_cards_city_02","Assets/Fantastic City Pack/3d/Props/SM_PROP_cards_city_02.fbx"
True,0,0,1,False,False,28,0,102,0,006,0,160,False,"SM_PROP_cards_city_03","Assets/Fantastic City Pack/3d/Props/SM_PROP_cards_city_03.fbx"
True,0,0,1,False,False,12,1,991,0,000,2,988,False,"SM_PROP_carpet_city_01","Assets/Fantastic City Pack/3d/Props/SM_PROP_carpet_city_01.fbx"
True,0,0,1,False,False,12,2,109,0,000,1,980,False,"SM_PROP_carpet_city_02","Assets/Fantastic City Pack/3d/Props/SM_PROP_carpet_city_02.fbx"
True,0,0,7,False,False,1432,2,336,1,678,4,381,False,"SM_PROP_cart_01","Assets/Fantastic Village Pack/3d/props/SM_PROP_cart_01.fbx"
True,0,0,1,False,False,88,2,171,1,251,4,317,False,"SM_PROP_cart_01_Collision","Assets/Fantastic Village Pack/3d/collision/SM_PROP_cart_01_Collision.fbx"
